%frameid,time(us),x(mm),y(mm),z(mm) 
5367731,-28300513,-30.6013,-159.954,341.978,4
5367732,-28289523,-29.7083,-157.048,340.658,4
5367733,-28278579,-29.2423,-154.163,340.671,4
5367734,-28267645,-29.0599,-152.867,340.59,4
5367735,-28256690,-28.9128,-150.93,340.649,4
5367736,-28245702,-28.393,-148.787,340.208,4
5367737,-28234739,-28.0892,-144.871,339.485,4
5367738,-28223800,-27.8507,-139.582,338.74,4
5367739,-28212849,-27.4164,-135.012,337.846,4
5367740,-28201911,-26.9804,-131.733,336.048,4
5367741,-28190916,-26.177,-127.575,334.897,4
5367742,-28179976,-26.1502,-120.725,333.301,4
5367743,-28169040,-25.4045,-114.984,331.915,4
5367744,-28158040,-24.8699,-110.631,329.895,4
5367745,-28147112,-24.6845,-104.751,327.304,4
5367746,-28136113,-24.1433,-99.394,325.242,4
5367747,-28125193,-24.7753,-89.4693,326.106,4
5367748,-28114243,-23.2046,-81.6324,328.001,4
5367749,-28103285,-22.0642,-75.1385,328.558,4
5367750,-28092314,-20.7923,-68.201,327.288,4
5367751,-28081330,-19.6877,-62.428,325.417,4
5367752,-28070411,-18.7565,-57.8313,322.897,4
5367753,-28059436,-18.1089,-51.0135,320.398,4
5367754,-28048469,-17.3765,-45.0856,317.966,4
5367755,-28037534,-16.782,-38.9952,314.736,4
5367756,-28026560,-16.1111,-32.7149,311.95,4
5367757,-28015609,-15.5191,-27.1471,309.257,4
5367758,-28004626,-14.9085,-21.278,305.907,4
5367759,-27993688,-14.6023,-15.8243,302.568,4
5367760,-27960826,-13.3818,2.4851,289.147,4
5367761,-27949853,-13.0835,6.73233,286.04,4
5367762,-27938916,-12.9757,12.1339,282.187,4
5367763,-27927965,-12.7752,16.6311,279.019,4
5367764,-27916998,-12.6737,21.3913,274.865,4
5367765,-27906025,-12.6106,25.4383,271.039,4
5367766,-27895082,-12.6701,30.2482,267.177,4
5367767,-27884099,-12.7492,34.0356,263.196,4
5367768,-27873166,-13.018,38.5498,258.894,4
5367769,-27862207,-13.1159,43.1208,254.522,4
5367770,-27851230,-13.2237,47.1643,250.505,4
5367771,-27840292,-13.4077,49.6765,245.368,4
5367772,-27829308,-13.9581,52.8057,240.853,4
5367773,-27818389,-14.1937,56.389,235.912,4
5367774,-27807397,-14.4816,59.6027,231.337,4
5367775,-27796458,-14.7226,62.4036,226.827,4
5367776,-27785485,-14.8283,64.8323,222.395,4
5367777,-27774516,-14.9447,67.9857,217.455,4
5367778,-27763551,-14.9697,70.4519,213.367,4
5367779,-27752593,-14.8818,73.3128,209.354,4
5367780,-27741669,-14.7796,76.5533,205.367,4
5367781,-27730715,-14.5971,79.0184,202.517,4
5367782,-27719769,-14.538,81.1025,200.381,4
5367783,-27708813,-14.3572,83.436,197.391,4
5367784,-27697840,-14.2984,84.2957,195.722,4
