%frameid,time(us),x(mm),y(mm),z(mm) 
5348576,-432625972,-35.4227,-95.4459,348.34,5
5348577,-432615495,-33.6593,-73.8429,347.821,5
5348578,-432604993,-30.6074,-51.7343,343.932,5
5348579,-432594527,-27.8104,-34.7233,338.893,5
5348580,-432584068,-24.3029,-18.1463,331.094,5
5348581,-432573594,-22.7242,-1.8589,321.761,5
5348582,-432563108,-23.2318,16.6019,309.867,5
5348583,-432552651,-23.674,31.8588,299.348,5
5348584,-432542164,-23.535,50.0555,287.077,5
5348585,-432531707,-23.7001,64.4225,275.362,5
5348586,-432521226,-23.7876,79.0153,262.861,5
5348587,-432510744,-24.1444,92.9131,250.898,5
5348588,-432500275,-24.8241,106.342,236.782,5
5348589,-432489801,-24.6629,116.38,223.785,5
5348590,-432479330,-26.5224,126.585,209.071,5
5348591,-432468851,-26.2946,134.393,195.698,5
5348592,-432458379,-24.4971,139.202,182.991,5
5348593,-432447927,-22.3056,143.204,171.947,5
5348594,-432437445,-21.7021,146.017,161.588,5
5348595,-432426973,-20.6489,149.042,152.448,5
5348596,-432416456,-18.9406,152.147,145.178,5
5348597,-432405988,-17.8272,153.162,140.687,5
5348598,-432395524,-17.1828,153.558,138.756,5
5348599,-432385075,-16.3552,153.631,137.797,5
5348600,-432374581,-15.8839,153.692,137.475,5
5348601,-432364134,-15.8582,153.75,137.499,5
5348602,-432353630,-16.0224,153.862,137.566,5
5348603,-432343138,-17.0431,155.113,138.724,5
5348604,-432332693,-20.1505,156.526,141.426,5
5348605,-432322198,-22.7535,157.861,143.885,5
5348606,-432311724,-25.2883,156.339,151.203,5
5348607,-432301220,-27.9934,154.417,158.495,5
5348608,-432290801,-30.2264,150.123,167.438,5
5348609,-432280326,-33.9012,146.167,173.48,5
5348610,-432269834,-37.7572,140.65,180.374,5
5348611,-432259381,-39.4947,134.153,191.73,5
5348612,-432248886,-41.4659,126.728,204.116,5
5348613,-432238424,-42.4076,116.901,217.13,5
5348614,-432227947,-44.5158,105.784,228.459,5
5348615,-432217457,-45.8933,94.1367,238.917,5
5348616,-432206997,-45.9909,82.5401,253.839,5
5348617,-432196535,-46.8282,68.0385,264.965,5
5348618,-432165093,-44.1452,13.3312,303.812,5
5348619,-432154588,-43.76,1.14539,310.656,5
5348620,-432144151,-41.1951,-13.9409,318.161,5
5348621,-432133690,-38.3502,-30.5968,327.477,5
5348622,-432123203,-36.7208,-45.9314,335.716,5
5348623,-432112716,-35.8807,-62.9795,343.338,5
5348624,-432102240,-34.3506,-78.9095,348.899,5
5348625,-432091780,-32.9773,-92.5019,355.733,5
5348626,-432081338,-32.2081,-107.315,359.127,5
5348627,-432070826,-31.3517,-117.488,361.666,6
5348628,-432060347,-30.9172,-128.214,362.331,6
5348629,-432049880,-29.4567,-139.178,367.732,6
5348630,-432039409,-29.0693,-146.587,369.158,6
5348631,-432028940,-30.7726,-153.976,369.952,6
5348632,-432018460,-31.512,-158.418,370.595,6
5348633,-432007985,-32.6321,-161.572,372.516,6
5348634,-431997505,-33.1604,-163.679,372.546,6
5348635,-431987054,-33.4666,-164.307,372.634,6
5348636,-431976576,-34.8192,-163.99,373.9,6
5348637,-431966088,-36.5255,-162.941,375.024,6
5348638,-431955634,-37.4005,-161.995,375.705,6
5348639,-431945162,-35.8143,-157.76,372.897,6
5348640,-431934657,-37.7181,-153.51,371.113,6
5348641,-431924199,-38.5089,-148.544,368.394,6
5348642,-431913731,-39.9378,-145.619,370.011,6
5348643,-431903252,-39.0537,-143.606,370.368,6
5348644,-431892787,-36.6413,-141.781,369.489,6
